event_id,country,year,program,process_group,rank,rank_key,entry_rank,lot_key,entry_key,match_status,unmatched_reason,exact_candidates,rank_candidates,final_bid_usd_lb,weight_lb,total_value_usd,buyer,source_url
41c894e8f5792c14,Bolivia,2009,COE,NA,4,4,4,41c894e8f5792c14|COE|NA|4,41c894e8f5792c14|COE|NA|4,matched: process group and rank,NA,1,1,12.8,NA,18779.9,"UCC Ueshima Coffee Co., Ltd.",https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,5,5,5,41c894e8f5792c14|COE|NA|5,41c894e8f5792c14|COE|NA|5,matched: process group and rank,NA,1,1,12.35,NA,19657.99,49th Parallel Coffee Roasters and Cafe Imports,https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,6,6,6,41c894e8f5792c14|COE|NA|6,41c894e8f5792c14|COE|NA|6,matched: process group and rank,NA,1,1,9,NA,17500.32,"Invalsa Coffee® for Zoka Coffee (US), Richmond Investment, Steven Sung-Yong Kil (KOR), Fratello Coffee (CA), Willoughby’s Coffee (US), Noble Coffee (US) and No Quarter Coffee (US)",https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,7,7,7,41c894e8f5792c14|COE|NA|7,41c894e8f5792c14|COE|NA|7,matched: process group and rank,NA,1,1,9.85,NA,16703.63,"49th Parallel Coffee Roasters, Mecca Espresso and Cafe Imports",https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,8,8,8,41c894e8f5792c14|COE|NA|8,41c894e8f5792c14|COE|NA|8,matched: process group and rank,NA,1,1,7.45,NA,14946.26,"Mercanta the Coffee Hunters for Andronicas World of Coffee (UK), Has Bean Coffee (UK), Kontra Coffee (DK), Melbourne Coffee Merchants (AU), Voila Coffee (JP)",https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,9,9,9,41c894e8f5792c14|COE|NA|9,41c894e8f5792c14|COE|NA|9,matched: process group and rank,NA,1,1,8.46,NA,18660.39,Kaffebrenneriet as,https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,10,10,10,41c894e8f5792c14|COE|NA|10,41c894e8f5792c14|COE|NA|10,matched: process group and rank,NA,1,1,8.8,NA,14928.85,Bewleys Ltd,https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,11,11,11,41c894e8f5792c14|COE|NA|11,41c894e8f5792c14|COE|NA|11,matched: process group and rank,NA,1,1,7.35,NA,12765.48,"Seven Seeds Specialty Coffee, The Source, Coffee Supreme Australia & Cafe Imports",https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,12,12,12,41c894e8f5792c14|COE|NA|12,41c894e8f5792c14|COE|NA|12,matched: process group and rank,NA,1,1,6.66,NA,14963.22,Solberg & Hansen AS,https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,13,13,13,41c894e8f5792c14|COE|NA|13,41c894e8f5792c14|COE|NA|13,matched: process group and rank,NA,1,1,7.07,NA,12824.7,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,14,14,14,41c894e8f5792c14|COE|NA|14,41c894e8f5792c14|COE|NA|14,matched: process group and rank,NA,1,1,6.5,NA,14287.07,"Toa Coffee Co., Ltd",https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,15,15,15,41c894e8f5792c14|COE|NA|15,41c894e8f5792c14|COE|NA|15,matched: process group and rank,NA,1,1,6.15,NA,11694.16,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,16,16,16,41c894e8f5792c14|COE|NA|16,41c894e8f5792c14|COE|NA|16,matched: process group and rank,NA,1,1,6.48,NA,13800.26,"Mercanta the Coffee Hunters for Bolling Coffee (UK), Kaffitár (IS), Kontra Coffee (DK), VIEIA KAVA (LT), Voila Coffee (JP)",https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,17,17,17,41c894e8f5792c14|COE|NA|17,41c894e8f5792c14|COE|NA|17,matched: process group and rank,NA,1,1,5.65,NA,9622.35,"Nippon Coffee Trading Co.,Ltd for Doi Coffee",https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,18,18,18,41c894e8f5792c14|COE|NA|18,41c894e8f5792c14|COE|NA|18,matched: process group and rank,NA,1,1,6.2,NA,9431.38,"Coffee Bean International, Inc",https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,19,19,19,41c894e8f5792c14|COE|NA|19,41c894e8f5792c14|COE|NA|19,matched: process group and rank,NA,1,1,6.25,NA,9507.44,"Tony’s Coffees & Teas, Inc., Olympia Coffee Roasting and Montana Coffee Traders",https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,20,20,20,41c894e8f5792c14|COE|NA|20,41c894e8f5792c14|COE|NA|20,matched: process group and rank,NA,1,1,6.15,NA,13470.28,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,21,21,21,41c894e8f5792c14|COE|NA|21,41c894e8f5792c14|COE|NA|21,matched: process group and rank,NA,1,1,5.05,NA,9463.35,"Nippon Coffee Trading Co.,Ltd for Doi Coffee",https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,22,22,22,41c894e8f5792c14|COE|NA|22,41c894e8f5792c14|COE|NA|22,matched: process group and rank,NA,1,1,5.05,NA,12870.13,Kaffebrenneriet as,https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,23,23,23,41c894e8f5792c14|COE|NA|23,41c894e8f5792c14|COE|NA|23,matched: process group and rank,NA,1,1,4.9,NA,9317.3,"Nippon Coffee Trading Co.,Ltd",https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,24,24,24,41c894e8f5792c14|COE|NA|24,41c894e8f5792c14|COE|NA|24,matched: process group and rank,NA,1,1,5.4,NA,9221.58,"Arab Coffee Co., Ltd",https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,25,25,25,41c894e8f5792c14|COE|NA|25,41c894e8f5792c14|COE|NA|25,matched: process group and rank,NA,1,1,5.31,NA,8885.28,Moxxee Coffee,https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,26,26,26,41c894e8f5792c14|COE|NA|26,41c894e8f5792c14|COE|NA|26,matched: process group and rank,NA,1,1,4.5,NA,9562.68,Gala Coffee Limited,https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,27,27,27,41c894e8f5792c14|COE|NA|27,41c894e8f5792c14|COE|NA|27,matched: process group and rank,NA,1,1,4.51,NA,10633.86,honuKATOCOFFEE Inc.,https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,28,28,28,41c894e8f5792c14|COE|NA|28,41c894e8f5792c14|COE|NA|28,matched: process group and rank,NA,1,1,4.5,NA,9433.67,"Tashiro Coffee Co.,Ltd",https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,29,29,29,41c894e8f5792c14|COE|NA|29,41c894e8f5792c14|COE|NA|29,matched: process group and rank,NA,1,1,4.95,NA,10391.24,Barefoot Coffee Roasters,https://allianceforcoffeeexcellence.org/bolivia-2009/
41c894e8f5792c14,Bolivia,2009,COE,NA,30,30,30,41c894e8f5792c14|COE|NA|30,41c894e8f5792c14|COE|NA|30,matched: process group and rank,NA,1,1,4.25,NA,7946.4,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/bolivia-2009/
9f945028bafe640f,Brazil,1999,COE,NA,1,1,1,9f945028bafe640f|COE|NA|1,9f945028bafe640f|COE|NA|1,matched: process group and rank,NA,1,1,2.6,NA,17196.14,Diedrich,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-1999/
9f945028bafe640f,Brazil,1999,COE,NA,2,2,2,9f945028bafe640f|COE|NA|2,9f945028bafe640f|COE|NA|2,matched: process group and rank,NA,1,1,2.1,NA,39167.52,S&H,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-1999/
9f945028bafe640f,Brazil,1999,COE,NA,3,3,3,9f945028bafe640f|COE|NA|3,9f945028bafe640f|COE|NA|3,matched: process group and rank,NA,1,1,1.7,NA,11018.76,S&H,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-1999/
9f945028bafe640f,Brazil,1999,COE,NA,4,4,4,9f945028bafe640f|COE|NA|4,9f945028bafe640f|COE|NA|4,matched: process group and rank,NA,1,1,1.5,NA,9722.43,S&H,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-1999/
9f945028bafe640f,Brazil,1999,COE,NA,5,5,5,9f945028bafe640f|COE|NA|5,9f945028bafe640f|COE|NA|5,matched: process group and rank,NA,1,1,1.91,NA,12379.9,COGECO,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-1999/
9f945028bafe640f,Brazil,1999,COE,NA,6,6,6,9f945028bafe640f|COE|NA|6,9f945028bafe640f|COE|NA|6,matched: process group and rank,NA,1,1,1.38,NA,18071.82,Mercanta,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-1999/
9f945028bafe640f,Brazil,1999,COE,NA,7,7,7,9f945028bafe640f|COE|NA|7,9f945028bafe640f|COE|NA|7,matched: process group and rank,NA,1,1,1.5,NA,29762.55,Boyd’s,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-1999/
9f945028bafe640f,Brazil,1999,COE,NA,8,8,8,9f945028bafe640f|COE|NA|8,9f945028bafe640f|COE|NA|8,matched: process group and rank,NA,1,1,1.46,NA,25878.87,S&H,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-1999/
9f945028bafe640f,Brazil,1999,COE,NA,9,9,9,9f945028bafe640f|COE|NA|9,9f945028bafe640f|COE|NA|9,matched: process group and rank,NA,1,1,1.46,NA,25878.87,COGECO,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-1999/
9f945028bafe640f,Brazil,1999,COE,NA,10,10,10,9f945028bafe640f|COE|NA|10,9f945028bafe640f|COE|NA|10,matched: process group and rank,NA,1,1,1.85,NA,24960.86,S&H,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-1999/
5b0c683a06c2fd21,Brazil,2000,COE,NA,1,1,1,5b0c683a06c2fd21|COE|NA|1,5b0c683a06c2fd21|COE|NA|1,matched: process group and rank,NA,1,1,3.04,NA,22921.41,Solberg & Hansen,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
5b0c683a06c2fd21,Brazil,2000,COE,NA,2,2,2,5b0c683a06c2fd21|COE|NA|2,5b0c683a06c2fd21|COE|NA|2,matched: process group and rank,NA,1,1,1.87,NA,18057.28,Solberg & Hansen,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
5b0c683a06c2fd21,Brazil,2000,COE,NA,3,3,3,5b0c683a06c2fd21|COE|NA|3,5b0c683a06c2fd21|COE|NA|3,matched: process group and rank,NA,1,1,1.46,NA,10622.15,Holland Coffee for Mr. Espresso,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
5b0c683a06c2fd21,Brazil,2000,COE,NA,4,4,4,5b0c683a06c2fd21|COE|NA|4,5b0c683a06c2fd21|COE|NA|4,matched: process group and rank,NA,1,1,1.35,NA,10893.38,Holland Coffee for Mr. Espresso,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
5b0c683a06c2fd21,Brazil,2000,COE,NA,5,5,5,5b0c683a06c2fd21|COE|NA|5,5b0c683a06c2fd21|COE|NA|5,matched: process group and rank,NA,1,1,1.3,NA,23042.64,Holland Coffee for Mr. Espresso,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
5b0c683a06c2fd21,Brazil,2000,COE,NA,6,6,6,5b0c683a06c2fd21|COE|NA|6,5b0c683a06c2fd21|COE|NA|6,matched: process group and rank,NA,1,1,1.75,NA,18287.71,Hayashi for Toa Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
5b0c683a06c2fd21,Brazil,2000,COE,NA,7,7,7,5b0c683a06c2fd21|COE|NA|7,5b0c683a06c2fd21|COE|NA|7,matched: process group and rank,NA,1,1,1.67,NA,19660.99,Hayashi for World Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
5b0c683a06c2fd21,Brazil,2000,COE,NA,8,8,8,5b0c683a06c2fd21|COE|NA|8,5b0c683a06c2fd21|COE|NA|8,matched: process group and rank,NA,1,1,1.67,NA,11266.41,Hayashi for World Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
5b0c683a06c2fd21,Brazil,2000,COE,NA,9,9,9,5b0c683a06c2fd21|COE|NA|9,5b0c683a06c2fd21|COE|NA|9,matched: process group and rank,NA,1,1,1.7,NA,12593.28,Diedrich Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
5b0c683a06c2fd21,Brazil,2000,COE,NA,10,10,10,5b0c683a06c2fd21|COE|NA|10,5b0c683a06c2fd21|COE|NA|10,matched: process group and rank,NA,1,1,1.31,NA,10224.11,Knutsen Coffees,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
5b0c683a06c2fd21,Brazil,2000,COE,NA,11,11,11,5b0c683a06c2fd21|COE|NA|11,5b0c683a06c2fd21|COE|NA|11,matched: process group and rank,NA,1,1,1.05,NA,11666.76,Solberg & Hansen,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
5b0c683a06c2fd21,Brazil,2000,COE,NA,12,12,12,5b0c683a06c2fd21|COE|NA|12,5b0c683a06c2fd21|COE|NA|12,matched: process group and rank,NA,1,1,1.25,NA,8928.9,Holland Coffee for Timothy’s,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
5b0c683a06c2fd21,Brazil,2000,COE,NA,13,13,13,5b0c683a06c2fd21|COE|NA|13,5b0c683a06c2fd21|COE|NA|13,matched: process group and rank,NA,1,1,1.01,NA,11890.4,Schlueter & Maack,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
5b0c683a06c2fd21,Brazil,2000,COE,NA,14,14,14,5b0c683a06c2fd21|COE|NA|14,5b0c683a06c2fd21|COE|NA|14,matched: process group and rank,NA,1,1,1.08,NA,16143.18,Mercanta,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
5b0c683a06c2fd21,Brazil,2000,COE,NA,15,15,15,5b0c683a06c2fd21|COE|NA|15,5b0c683a06c2fd21|COE|NA|15,matched: process group and rank,NA,1,1,1.25,NA,8102.15,Hayashi for Toa Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
5b0c683a06c2fd21,Brazil,2000,COE,NA,16,16,16,5b0c683a06c2fd21|COE|NA|16,5b0c683a06c2fd21|COE|NA|16,matched: process group and rank,NA,1,1,1.02,NA,29684.6,Knutsen Coffees,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
5b0c683a06c2fd21,Brazil,2000,COE,NA,17,17,17,5b0c683a06c2fd21|COE|NA|17,5b0c683a06c2fd21|COE|NA|17,matched: process group and rank,NA,1,1,1.51,NA,19774.26,Cerrad Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
5b0c683a06c2fd21,Brazil,2000,COE,NA,18,18,18,5b0c683a06c2fd21|COE|NA|18,5b0c683a06c2fd21|COE|NA|18,matched: process group and rank,NA,1,1,1,NA,13228,"Schlueter, Toa, World",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
e2acf27cd7656ef2,Brazil,2001,COE,NA,1,1,1,e2acf27cd7656ef2|COE|NA|1,e2acf27cd7656ef2|COE|NA|1,matched: process group and rank,NA,1,1,5.56,NA,70589.76,UCC Ueshima Coffee Co. Ltda,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,NA,2,2,2,e2acf27cd7656ef2|COE|NA|2,e2acf27cd7656ef2|COE|NA|2,matched: process group and rank,NA,1,1,3.3,NA,21384.82,Wataru para Kyowa’s Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,NA,3,3,3,e2acf27cd7656ef2|COE|NA|3,e2acf27cd7656ef2|COE|NA|3,matched: process group and rank,NA,1,1,4.06,NA,20940.46,Solberg & Hansen,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,NA,4,4,4,e2acf27cd7656ef2|COE|NA|4,e2acf27cd7656ef2|COE|NA|4,matched: process group and rank,NA,1,1,2.52,NA,32993.73,Solberg & Hansen,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,NA,5,5,5,e2acf27cd7656ef2|COE|NA|5,e2acf27cd7656ef2|COE|NA|5,matched: process group and rank,NA,1,1,3.62,NA,9574.9,Arab Coffee Co. Ltd,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,NA,6,6,6,e2acf27cd7656ef2|COE|NA|6,e2acf27cd7656ef2|COE|NA|6,matched: process group and rank,NA,1,1,3.6,NA,9522,Wataru para Toho Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,NA,7,7,7,e2acf27cd7656ef2|COE|NA|7,e2acf27cd7656ef2|COE|NA|7,matched: process group and rank,NA,1,1,2,NA,26185.5,Hayashi Coffee Inst.,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,NA,8,8,8,e2acf27cd7656ef2|COE|NA|8,e2acf27cd7656ef2|COE|NA|8,matched: process group and rank,NA,1,1,4.2,NA,11109,World Coffee Co. Ltd,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,NA,9,9,9,e2acf27cd7656ef2|COE|NA|9,e2acf27cd7656ef2|COE|NA|9,matched: process group and rank,NA,1,1,3.51,NA,13461.72,Toa Coffee Co. Ltd,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,NA,10,10,10,e2acf27cd7656ef2|COE|NA|10,e2acf27cd7656ef2|COE|NA|10,matched: process group and rank,NA,1,1,2.8,NA,18515,Diedrich Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,NA,11,11,11,e2acf27cd7656ef2|COE|NA|11,e2acf27cd7656ef2|COE|NA|11,matched: process group and rank,NA,1,1,3.55,NA,18779.5,Coffee Tree Roasters,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,NA,12,12,12,e2acf27cd7656ef2|COE|NA|12,e2acf27cd7656ef2|COE|NA|12,matched: process group and rank,NA,1,1,2.85,NA,8292.07,Caravan Coffee Co. Ltd,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,NA,13,13,13,e2acf27cd7656ef2|COE|NA|13,e2acf27cd7656ef2|COE|NA|13,matched: process group and rank,NA,1,1,2.93,NA,10849.79,Maruyama,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,NA,14,14,14,e2acf27cd7656ef2|COE|NA|14,e2acf27cd7656ef2|COE|NA|14,matched: process group and rank,NA,1,1,2.38,NA,5980.34,Mokka Kafekoptio,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,NA,15,15,15,e2acf27cd7656ef2|COE|NA|15,e2acf27cd7656ef2|COE|NA|15,matched: process group and rank,NA,1,1,2.9,NA,11889.27,Times Club Inc,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,NA,16,16,16,e2acf27cd7656ef2|COE|NA|16,e2acf27cd7656ef2|COE|NA|16,matched: process group and rank,NA,1,1,1.55,NA,30543.13,Knutsen Coffees,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,NA,17,17,17,e2acf27cd7656ef2|COE|NA|17,e2acf27cd7656ef2|COE|NA|17,matched: process group and rank,NA,1,1,3.55,NA,9859.23,Coffee Tree Roasters,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,NA,18,18,18,e2acf27cd7656ef2|COE|NA|18,e2acf27cd7656ef2|COE|NA|18,matched: process group and rank,NA,1,1,3.05,NA,7260.52,Atlantic for The Roasterie,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
6380da67582687f1,Brazil,2002,COE,NA,1,1,1,6380da67582687f1|COE|NA|1,6380da67582687f1|COE|NA|1,matched: process group and rank,NA,1,1,12.85,NA,44194.75,Maruyama Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,NA,2,2,2,6380da67582687f1|COE|NA|2,6380da67582687f1|COE|NA|2,matched: process group and rank,NA,1,1,6.3,NA,20834.1,Wataru for Ogawa Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,NA,3,3,3,6380da67582687f1|COE|NA|3,6380da67582687f1|COE|NA|3,matched: process group and rank,NA,1,1,4.6,NA,29207.42,"Caravan Coffee Co., Ltd",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,NA,4,4,4,6380da67582687f1|COE|NA|4,6380da67582687f1|COE|NA|4,matched: process group and rank,NA,1,1,3.6,NA,40001.47,Gala Coffee & Tea ltd.,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,NA,5,5,5,6380da67582687f1|COE|NA|5,6380da67582687f1|COE|NA|5,matched: process group and rank,NA,1,1,8.1,NA,21249.36,Coop Norge Kaffe AS,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,NA,6,6,6,6380da67582687f1|COE|NA|6,6380da67582687f1|COE|NA|6,matched: process group and rank,NA,1,1,3.45,NA,9127.32,Michel’s Espresso,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,NA,7,7,7,6380da67582687f1|COE|NA|7,6380da67582687f1|COE|NA|7,matched: process group and rank,NA,1,1,3.35,NA,8862.76,The Roasterie,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,NA,8,8,8,6380da67582687f1|COE|NA|8,6380da67582687f1|COE|NA|8,matched: process group and rank,NA,1,1,3.45,NA,10952.78,"Toa Coffee Co., Ltd.",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,NA,9,9,9,6380da67582687f1|COE|NA|9,6380da67582687f1|COE|NA|9,matched: process group and rank,NA,1,1,3.05,NA,18155.43,"Caravan Coffee Co., Ltd",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,NA,10,10,10,6380da67582687f1|COE|NA|10,6380da67582687f1|COE|NA|10,matched: process group and rank,NA,1,1,2.75,NA,21098.66,Timothy’s World Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,NA,11,11,11,6380da67582687f1|COE|NA|11,6380da67582687f1|COE|NA|11,matched: process group and rank,NA,1,1,2.05,NA,36879.66,Diedrich Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,NA,12,12,12,6380da67582687f1|COE|NA|12,6380da67582687f1|COE|NA|12,matched: process group and rank,NA,1,1,4.25,NA,11243.8,"Bontain Coffee co.,ltd.",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,NA,13,13,13,6380da67582687f1|COE|NA|13,6380da67582687f1|COE|NA|13,matched: process group and rank,NA,1,1,3.55,NA,25827.67,Wataru for Ogawa Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,NA,14,14,14,6380da67582687f1|COE|NA|14,6380da67582687f1|COE|NA|14,matched: process group and rank,NA,1,1,3.15,NA,7500.28,"Arab Coffee Co., Ltd.",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,NA,15,15,15,6380da67582687f1|COE|NA|15,6380da67582687f1|COE|NA|15,matched: process group and rank,NA,1,1,2.9,NA,11124.75,Ishimitsu for Nelson Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,NA,16,16,16,6380da67582687f1|COE|NA|16,6380da67582687f1|COE|NA|16,matched: process group and rank,NA,1,1,3.55,NA,8922.29,Horiguchi Coffee Imported by Tomen Corporation,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,NA,17,17,17,6380da67582687f1|COE|NA|17,6380da67582687f1|COE|NA|17,matched: process group and rank,NA,1,1,3.8,NA,9550.62,Wataru for Toho Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,NA,18,18,18,6380da67582687f1|COE|NA|18,6380da67582687f1|COE|NA|18,matched: process group and rank,NA,1,1,3.15,NA,20834.1,"Nippon Coffee Trading Co., LTD",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,NA,19,19,19,6380da67582687f1|COE|NA|19,6380da67582687f1|COE|NA|19,matched: process group and rank,NA,1,1,4.4,NA,15714.86,Coffee Tree Roasters,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,NA,20,20,20,6380da67582687f1|COE|NA|20,6380da67582687f1|COE|NA|20,matched: process group and rank,NA,1,1,2.85,NA,15079.92,Diedrich Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
