event_id,event_name,event_type,country,year,program,process_group,rank,score,farm,variety,weight_lb,final_bid_usd_lb,total_value_usd,buyer,source_url,rank_key,entry_rank,lot_key
94e0f75eb8b007ec,2019,COE,Guatemala,2019,COE,NA,16,NA,El Zapote y Anexos,NA,1271.17,10,12711.7,"Coffee Me Up (Korea), tochcoffee, L’OISEAU, morebi cafe_jeju",https://allianceforcoffeeexcellence.org/guatemala-2019/,16,16,94e0f75eb8b007ec|COE|NA|16
94e0f75eb8b007ec,2019,COE,Guatemala,2019,COE,NA,17,NA,Las Rosas,NA,970.02,10.2,9894.2,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/guatemala-2019/,17,17,94e0f75eb8b007ec|COE|NA|17
94e0f75eb8b007ec,2019,COE,Guatemala,2019,COE,NA,18,NA,Santa Irene,NA,1940.16,9.1,17655.46,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/guatemala-2019/,18,18,94e0f75eb8b007ec|COE|NA|18
94e0f75eb8b007ec,2019,COE,Guatemala,2019,COE,NA,19,NA,San Rafael,NA,920.86,10.6,9761.12,Ecom Japan Limited,https://allianceforcoffeeexcellence.org/guatemala-2019/,19,19,94e0f75eb8b007ec|COE|NA|19
94e0f75eb8b007ec,2019,COE,Guatemala,2019,COE,NA,20,NA,El Libano,NA,1683.65,9.1,15321.22,Nagahama Coffee Inc.,https://allianceforcoffeeexcellence.org/guatemala-2019/,20,20,94e0f75eb8b007ec|COE|NA|20
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,1A,91.06,El Socorro,NA,233.22,180.2,42026.24,"Maruyama Coffee, Goodboybob Coffee, Cometeer, Bird Rock Coffee Roasters, PT’s Coffee",https://allianceforcoffeeexcellence.org/guatemala-2020/,1A,1,3b14ef284fc16bc7|COE|NA|1A
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,1B,91.06,El Socorro,NA,233.22,175.3,40883.47,JOOYEON Selection,https://allianceforcoffeeexcellence.org/guatemala-2020/,1B,1,3b14ef284fc16bc7|COE|NA|1B
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,2,89.69,Mama Cata,NA,609.84,37.9,23112.94,"Pebble Coffee (Taiwan), Kakalove (Taiwan), Simple Kaffa (Taiwan), the Hub Coffee (Malaysia), Urban Coffee Roaster (HK) , Stellar on Coffee (South Korea)",https://allianceforcoffeeexcellence.org/guatemala-2020/,2,2,3b14ef284fc16bc7|COE|NA|2
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,3,89.04,La Esperanza,NA,542.33,37.4,20283.14,Kyokuto Fadie Corporation & Onyx Coffee,https://allianceforcoffeeexcellence.org/guatemala-2020/,3,3,3b14ef284fc16bc7|COE|NA|3
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,4,88.94,Los Aguacatones,NA,505.34,30.2,15261.27,"MUSEO Co., Ltd. // ABRI COFFEE FACTORY // lowkey coffee // Peer coffee // Surfclub Roastery",https://allianceforcoffeeexcellence.org/guatemala-2020/,4,4,3b14ef284fc16bc7|COE|NA|4
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,5,88.92,Miramundo,NA,295.04,30.1,8880.7,"Orsir Coffee(Taiwan), TRN(Taiwan Roasters Network)",https://allianceforcoffeeexcellence.org/guatemala-2020/,5,5,3b14ef284fc16bc7|COE|NA|5
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,6,88.77,La Reforma Y Anexos,NA,301.92,46.6,14069.47,BLESSBEAN CO.LTD(KOREA) / 1KG COFFEE / DNU COFFEE,https://allianceforcoffeeexcellence.org/guatemala-2020/,6,6,3b14ef284fc16bc7|COE|NA|6
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,7,88.65,Ponderosa,NA,356.75,37.3,13306.78,"Coffee Me Up (Korea), Cuppingpost, 331Roasters, Coffee Finder (Jeju), MONOSCOPE COFFEE COMPANY",https://allianceforcoffeeexcellence.org/guatemala-2020/,7,7,3b14ef284fc16bc7|COE|NA|7
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,8,88.56,Antigua El Semillero,NA,143.19,34.8,4983.01,"MUSEO Co., Ltd. // huelgo",https://allianceforcoffeeexcellence.org/guatemala-2020/,8,8,3b14ef284fc16bc7|COE|NA|8
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,9,88.5,La Hermosa,NA,633.07,27.1,17156.2,M2M Coffee Roasters / Fisher Coffee / MANNER COFFEE (China) /  June’s Garden Coffee / Small Arms Big Heart / NORDIC FROGGY COFFEE / 啟程拓殖 / 弥翼 / Latorre & Dutch Coffee (China),https://allianceforcoffeeexcellence.org/guatemala-2020/,9,9,3b14ef284fc16bc7|COE|NA|9
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,10,88.46,El Platanillo,NA,330.69,25.1,8300.32,BLESSBEAN CO.LTD(KOREA) / 1KG COFFEE / DNU COFFEE,https://allianceforcoffeeexcellence.org/guatemala-2020/,10,10,3b14ef284fc16bc7|COE|NA|10
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,11,88.46,San Isidro Chacaya,NA,149.74,33,4941.42,"THE DRIP CO., LTD. & ILDIO Inc.",https://allianceforcoffeeexcellence.org/guatemala-2020/,11,11,3b14ef284fc16bc7|COE|NA|11
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,12,88.38,Kalibus La Sierra,NA,903.84,18.5,16721.04,Caravela Coffee for Lavazza,https://allianceforcoffeeexcellence.org/guatemala-2020/,12,12,3b14ef284fc16bc7|COE|NA|12
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,13,88.38,El Paraxaj,NA,159.48,37,5900.76,Sulalat Coffee Trading,https://allianceforcoffeeexcellence.org/guatemala-2020/,13,13,3b14ef284fc16bc7|COE|NA|13
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,14,88.37,Montaña Helada,NA,337.48,32.3,10900.6,SUPREMO COFFEE,https://allianceforcoffeeexcellence.org/guatemala-2020/,14,14,3b14ef284fc16bc7|COE|NA|14
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,15,88.33,Rosma,NA,257.85,26.4,6807.24,Ascension Coffee Roasters,https://allianceforcoffeeexcellence.org/guatemala-2020/,15,15,3b14ef284fc16bc7|COE|NA|15
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,16,88.31,La Senda,NA,600.42,15.1,9066.34,Nagahama Coffee Inc.,https://allianceforcoffeeexcellence.org/guatemala-2020/,16,16,3b14ef284fc16bc7|COE|NA|16
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,17,88.23,Kape´Tenango,NA,664.38,20,13287.6,Intelligentsia / Songdo Coffee / El Gran Café / Orsir Coffee (Taiwan),https://allianceforcoffeeexcellence.org/guatemala-2020/,17,17,3b14ef284fc16bc7|COE|NA|17
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,18,88.23,Teanzul,NA,1664.25,13.8,22966.65,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/guatemala-2020/,18,18,3b14ef284fc16bc7|COE|NA|18
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,19,88.15,Rio Dorado,NA,749.61,17,12743.37,Sarutahiko Coffee Inc.,https://allianceforcoffeeexcellence.org/guatemala-2020/,19,19,3b14ef284fc16bc7|COE|NA|19
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,20,88.13,El Zapote Y Anexos,NA,810.39,23.2,18801.05,"BLESSBEAN CO.LTD(KOREA) / 1KG COFFEE / THE DRIP CO., LTD",https://allianceforcoffeeexcellence.org/guatemala-2020/,20,20,3b14ef284fc16bc7|COE|NA|20
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,21,87.96,Carmona,NA,138.36,37.2,5146.99,SUPREMO COFFEE,https://allianceforcoffeeexcellence.org/guatemala-2020/,21,21,3b14ef284fc16bc7|COE|NA|21
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,22,87.81,El Refugio,NA,1333.39,20.2,26934.48,Honu Kato Coffee Inc.,https://allianceforcoffeeexcellence.org/guatemala-2020/,22,22,3b14ef284fc16bc7|COE|NA|22
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,23,87.58,Las Macadamias,NA,888.01,15.1,13408.95,Sulalat Coffee Trading & Coffee Montage,https://allianceforcoffeeexcellence.org/guatemala-2020/,23,23,3b14ef284fc16bc7|COE|NA|23
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,24,87.58,Isnul,NA,306.77,19.6,6012.69,Fisher Coffee /  Seng Pan Coffee International Co. Ltd. 誠品咖啡 / MANNER COFFEE (China) / Latorre & Dutch Coffee (China),https://allianceforcoffeeexcellence.org/guatemala-2020/,24,24,3b14ef284fc16bc7|COE|NA|24
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,25,87.42,Villaure,NA,225.62,20.8,4692.9,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/guatemala-2020/,25,25,3b14ef284fc16bc7|COE|NA|25
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,26,87.35,Plan De La Vega,NA,1586.74,15,23801.1,Ecom Japan Limited,https://allianceforcoffeeexcellence.org/guatemala-2020/,26,26,3b14ef284fc16bc7|COE|NA|26
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,27,87.23,Guatalon,NA,1348.82,16.8,22660.18,Cypher Roastery LLC,https://allianceforcoffeeexcellence.org/guatemala-2020/,27,27,3b14ef284fc16bc7|COE|NA|27
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,28,87.23,Antigua Buena Vista Y Anexos,NA,146.96,30.1,4423.5,The Alliance for Coffee Excellence,https://allianceforcoffeeexcellence.org/guatemala-2020/,28,28,3b14ef284fc16bc7|COE|NA|28
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,29,87.19,Palo Blanco,NA,293.21,20,5864.2,hirocoffee,https://allianceforcoffeeexcellence.org/guatemala-2020/,29,29,3b14ef284fc16bc7|COE|NA|29
3b14ef284fc16bc7,Guatemala 2020,COE,Guatemala,2020,COE,NA,30,87.12,Cascada Encantada,NA,155.34,30.4,4722.34,Camber Coffee,https://allianceforcoffeeexcellence.org/guatemala-2020/,30,30,3b14ef284fc16bc7|COE|NA|30
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,1A,90.51,El Injerto I,NA,649,53.1,34461.9,"Orsir Coffee Co., Ltd., Coffee-Tech.co.nz / BC Co. NZ / New Zealand, Vero Coffee House, Brulerie du Quai, Goodboy Bob, 明谦咖啡 MQ coffee",https://allianceforcoffeeexcellence.org/guatemala-2021/,1A,1,e027de3eaca1fdbe|COE|NA|1A
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,1B,90.51,El Injerto I,NA,649,50.3,32644.7,"SHANGHAI CARMO TRADING CO. ,LTD(珈露梦咖啡）/青岛李想珈 /FISHER COFFEE 啡舍/MANNER COFFEE （China）/东方国际商业（集团）有限公司",https://allianceforcoffeeexcellence.org/guatemala-2021/,1B,1,e027de3eaca1fdbe|COE|NA|1B
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,2A,90.1,El Socorro,NA,326.1,50,16305,"Coffee Me Up (Korea), Coffee Therapy (Thailand), ⁣Coffee Bros, Belux Coffee Roasters, Vero Coffee House",https://allianceforcoffeeexcellence.org/guatemala-2021/,2A,2,e027de3eaca1fdbe|COE|NA|2A
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,2B,90.1,El Socorro,NA,326.1,50,16305,"ONYX COFFEE LAB & Cometeer, Inc.",https://allianceforcoffeeexcellence.org/guatemala-2021/,2B,2,e027de3eaca1fdbe|COE|NA|2B
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,3A,90.03,Rosma,NA,294.4,44.7,13159.68,"Japan Roasters’ Network, SUGI COFFEE ROASTING, COFFEA EXLIBRIS",https://allianceforcoffeeexcellence.org/guatemala-2021/,3A,3,e027de3eaca1fdbe|COE|NA|3A
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,3B,90.03,Rosma,NA,294.4,44.8,13189.12,LEAVES COFFEE ROASTERS/Marukai,https://allianceforcoffeeexcellence.org/guatemala-2021/,3B,3,e027de3eaca1fdbe|COE|NA|3B
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,4,90.01,La Reforma Y Anexos,NA,562.2,26,14617.2,"MUSEO Co., Ltd.",https://allianceforcoffeeexcellence.org/guatemala-2021/,4,4,e027de3eaca1fdbe|COE|NA|4
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,5,89.46,Las Nubes Y Anexos,NA,457.6,25.1,11485.76,"토브공작소 (TOV Studio), 일프로커피 (1% Coffee Roasters)",https://allianceforcoffeeexcellence.org/guatemala-2021/,5,5,e027de3eaca1fdbe|COE|NA|5
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,6,89.41,Rio Dorado,NA,572.8,27.6,15809.28,"SHANGHAI CARMO TRADING CO. ,LTD(珈露梦咖啡）/青岛李想珈/明谦咖啡 MQ coffee / 东方国际商业（集团）有限公司 / CORE COFFEE / AOKKA",https://allianceforcoffeeexcellence.org/guatemala-2021/,6,6,e027de3eaca1fdbe|COE|NA|6
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,7,89.29,El Zapote Y Anexos,NA,768.7,21.3,16373.31,"Joud Coffee Roastery,
Discover Coffee Roasting Co.",https://allianceforcoffeeexcellence.org/guatemala-2021/,7,7,e027de3eaca1fdbe|COE|NA|7
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,8,89.22,Montaña Helada,NA,527,25.1,13227.7,"Foosung HDS, Sydney Coffee Business, LaB Coffee & Rosters",https://allianceforcoffeeexcellence.org/guatemala-2021/,8,8,e027de3eaca1fdbe|COE|NA|8
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,9,89.07,Kape´Tenango,NA,633.5,21.2,13430.2,Terarosa (Haksan Co. Ltd),https://allianceforcoffeeexcellence.org/guatemala-2021/,9,9,e027de3eaca1fdbe|COE|NA|9
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,10,88.76,El Guachipilin,NA,1338.6,25,33465,"Tashiro Coffee Co., Ltd",https://allianceforcoffeeexcellence.org/guatemala-2021/,10,10,e027de3eaca1fdbe|COE|NA|10
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,11,88.11,El Amate Y Anexos,NA,595.2,20.2,12023.04,Onyx Coffee LLC,https://allianceforcoffeeexcellence.org/guatemala-2021/,11,11,e027de3eaca1fdbe|COE|NA|11
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,12,88.07,La Bella,NA,475,27.1,12872.5,"SHANGHAI CARMO TRADING CO. ,LTD(珈露梦咖啡）/啡常享Fejoy Coffee/青岛李想珈 / 东方国际商业（集团）有限公司",https://allianceforcoffeeexcellence.org/guatemala-2021/,12,12,e027de3eaca1fdbe|COE|NA|12
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,13,88.03,Ponderosa,NA,1343.7,17.2,23111.64,Thood Qahwa LTD Co,https://allianceforcoffeeexcellence.org/guatemala-2021/,13,13,e027de3eaca1fdbe|COE|NA|13
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,14,88.01,San Patricio El Limon,NA,598,15.6,9328.8,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/guatemala-2021/,14,14,e027de3eaca1fdbe|COE|NA|14
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,15,87.93,El Tambor,NA,1069.5,15,16042.5,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/guatemala-2021/,15,15,e027de3eaca1fdbe|COE|NA|15
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,16,87.89,Plan De La Vega,NA,1044.5,17.5,18278.75,Ecom Japan Limited,https://allianceforcoffeeexcellence.org/guatemala-2021/,16,16,e027de3eaca1fdbe|COE|NA|16
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,17,87.64,San Antonio De Esquipulas Y Anexo,NA,616.7,14.9,9188.83,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/guatemala-2021/,17,17,e027de3eaca1fdbe|COE|NA|17
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,18,87.57,Bella Elizabeth,NA,686.8,17.5,12019,ECOM Japan Limited for Voila Coffee,https://allianceforcoffeeexcellence.org/guatemala-2021/,18,18,e027de3eaca1fdbe|COE|NA|18
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,19,87.56,Santa Clara,NA,437.4,17.8,7785.72,"Bless Bean(South Korea), DNU Coffee",https://allianceforcoffeeexcellence.org/guatemala-2021/,19,19,e027de3eaca1fdbe|COE|NA|19
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,20,87.56,Guatalon,NA,749.8,17.3,12971.54,Mercanta Ltd,https://allianceforcoffeeexcellence.org/guatemala-2021/,20,20,e027de3eaca1fdbe|COE|NA|20
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,21,87.49,La Hermosa,NA,1408.9,20.2,28459.78,The Few Coffee and Goods & 北京啡旗咖啡La Primax,https://allianceforcoffeeexcellence.org/guatemala-2021/,21,21,e027de3eaca1fdbe|COE|NA|21
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,22,87.46,El Refugio,NA,1292.3,17,21969.1,Latorre & Dutch Coffee (China) for 领地 La Finca,https://allianceforcoffeeexcellence.org/guatemala-2021/,22,22,e027de3eaca1fdbe|COE|NA|22
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,23,87.44,Miramundo,NA,607.1,17.1,10381.41,Latorre & Dutch Coffee (China) for Fisher Coffee,https://allianceforcoffeeexcellence.org/guatemala-2021/,23,23,e027de3eaca1fdbe|COE|NA|23
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,24,87.44,El Limonar,NA,583.3,18.5,10791.05,"TOA COFFEE Co.,Ltd.",https://allianceforcoffeeexcellence.org/guatemala-2021/,24,24,e027de3eaca1fdbe|COE|NA|24
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,25,87.33,Villaure,NA,529.1,14.6,7724.86,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/guatemala-2021/,25,25,e027de3eaca1fdbe|COE|NA|25
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,26,87.32,Flor Del Cafe,NA,1382.3,20.1,27784.23,"S.O.E COFFEE, 北京琳渺Linkmore咖啡生豆, 北京啡旗咖啡 La Primax, 云南际遇Yunnan Happen stance",https://allianceforcoffeeexcellence.org/guatemala-2021/,26,26,e027de3eaca1fdbe|COE|NA|26
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,27,87.24,Mujba-La Union,NA,796.6,14.8,11789.68,Kyokuto Fadie Corporation,https://allianceforcoffeeexcellence.org/guatemala-2021/,27,27,e027de3eaca1fdbe|COE|NA|27
e027de3eaca1fdbe,Guatemala 2021,COE,Guatemala,2021,COE,NA,28,87.04,El Diamante,NA,537.1,14.9,8002.79,TAKAMURA COFFEE ROASTERS,https://allianceforcoffeeexcellence.org/guatemala-2021/,28,28,e027de3eaca1fdbe|COE|NA|28
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,1A,91.75,El Morito,NA,224.1,138.2,30970.62,The Espresso Lab,https://allianceforcoffeeexcellence.org/guatemala-2022/,1A,1,8f48007819e94a7e|COE|NA|1A
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,1B,91.75,El Morito,NA,224.1,138.2,30970.62,"Fisher coffee 啡舍 /青岛李想珈 /东方国际商业（集团）有限公司/CoffeeBuff/SHANGHAI CARMO TRADING CO. ,LTD(珈露梦咖啡）",https://allianceforcoffeeexcellence.org/guatemala-2022/,1B,1,8f48007819e94a7e|COE|NA|1B
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,2A,91.33,El Injerto I,NA,213,111.1,23664.3,"Fisher coffee 啡舍 /青岛李想珈 /东方国际商业（集团）有限公司/CoffeeBuff/SHANGHAI CARMO TRADING CO. ,LTD(珈露梦咖啡) / S.O.E COFFEE 八平方咖啡 / MARUS COFFEE马路咖啡. M1 咖啡奇幻工场 M1 Coffee Dream Factory",https://allianceforcoffeeexcellence.org/guatemala-2022/,2A,2,8f48007819e94a7e|COE|NA|2A
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,2B,91.33,El Injerto I,NA,213,111.2,23685.6,"MUSEO Co., Ltd. // TXT Coffee (.txt) // No Doubt // liike coffee",https://allianceforcoffeeexcellence.org/guatemala-2022/,2B,2,8f48007819e94a7e|COE|NA|2B
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,3A,90.13,Rosma,NA,296.6,77.1,22867.86,Haru International Corporation,https://allianceforcoffeeexcellence.org/guatemala-2022/,3A,3,8f48007819e94a7e|COE|NA|3A
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,3B,90.13,Rosma,NA,296.6,77,22838.2,GLITCH COFFEE & ROASTERS BY MARUKAI,https://allianceforcoffeeexcellence.org/guatemala-2022/,3B,3,8f48007819e94a7e|COE|NA|3B
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,4,89.9,La Gran Manzana,NA,408.7,50.1,20475.87,NOZY COFFEE,https://allianceforcoffeeexcellence.org/guatemala-2022/,4,4,8f48007819e94a7e|COE|NA|4
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,5,89.67,El Paraxaj,NA,454.3,37.6,17081.68,Decameron coffee,https://allianceforcoffeeexcellence.org/guatemala-2022/,5,5,8f48007819e94a7e|COE|NA|5
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,6,89.57,La Labor Y Anexo,NA,724.1,23.3,16871.53,"Coffee Me Up (Korea), From Heras, DNU COFFEE, Coffee Therapy (Thailand), TOB COFFEE (ARNIA LIIMITED), BARISTATUS",https://allianceforcoffeeexcellence.org/guatemala-2022/,6,6,8f48007819e94a7e|COE|NA|6
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,7,88.95,La Reforma Y Anexos,NA,568.9,61.7,35101.13,印格咖啡Ingenuity Coffee & 厦门甘丹贸易有限公司 & 周狮虎咖啡 & 汕头市轻乐咖食品有限公司,https://allianceforcoffeeexcellence.org/guatemala-2022/,7,7,8f48007819e94a7e|COE|NA|7
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,8,88.93,Mama Cata,NA,1299.1,23.3,30269.03,"ONYX COFFEE LLC, Burman Coffee Traders, El Gran Cafe, Intelligentsia, La Barba, Metric, Sagebrush",https://allianceforcoffeeexcellence.org/guatemala-2022/,8,8,8f48007819e94a7e|COE|NA|8
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,9,88.82,Kalibus La Sierra,NA,1260.5,23,28991.5,Foosung HDS & LaB Coffee & Roasters,https://allianceforcoffeeexcellence.org/guatemala-2022/,9,9,8f48007819e94a7e|COE|NA|9
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,10,88.23,Montaña Helada,NA,420.9,20.1,8460.09,Kyokuto Fadie Corporation,https://allianceforcoffeeexcellence.org/guatemala-2022/,10,10,8f48007819e94a7e|COE|NA|10
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,11,88.2,Guatalon,NA,738.3,30.6,22591.98,意可坊咖啡 for FisherCoffee/ il gatto coffee/ 咖乐乐KOLAKOLA COFFEE,https://allianceforcoffeeexcellence.org/guatemala-2022/,11,11,8f48007819e94a7e|COE|NA|11
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,12,88.15,San Jeronimo Miramar Y Anexo Santa Isabel,NA,541.5,27.9,15107.85,BEAN SUPER豆超國際/樂波波珈琲/蟄伏咖啡/丢丢小忙与光/Q caf’e x 滿福烘豆場/百啡有光/Coffee STOPOVER/云境農莊/B-ROLL COFFEE/臻實咖啡Real Coffee/尊任咖啡/羅樂咖啡工作室/之歌咖啡/Dr.Bean(上乙實業)/一中일중❤台中北屯小孜孜,https://allianceforcoffeeexcellence.org/guatemala-2022/,12,12,8f48007819e94a7e|COE|NA|12
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,13,88.1,Ponderosa,NA,958.3,18.1,17345.23,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/guatemala-2022/,13,13,8f48007819e94a7e|COE|NA|13
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,14,88.08,La Hermosa,NA,704.8,34,23963.2,Sulalat Coffee Trading,https://allianceforcoffeeexcellence.org/guatemala-2022/,14,14,8f48007819e94a7e|COE|NA|14
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,15,88.07,Bella Vista,NA,450.3,19.9,8960.97,"ONYX COFFEE LLC, Big Medicine, Burman Coffee Traders, Idle Hands Roasting Co., Sagebrush, Treeline",https://allianceforcoffeeexcellence.org/guatemala-2022/,15,15,8f48007819e94a7e|COE|NA|15
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,16,87.93,El Muñeco,NA,703.8,20.2,14216.76,M.I.COFFEE CORPORATION,https://allianceforcoffeeexcellence.org/guatemala-2022/,16,16,8f48007819e94a7e|COE|NA|16
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,17,87.88,Hacienda Del Cafe,NA,476.6,23.3,11104.78,"Saerin co.,Ltd (MGPG) & Chromite Coffee(크로마이트커피)",https://allianceforcoffeeexcellence.org/guatemala-2022/,17,17,8f48007819e94a7e|COE|NA|17
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,18,87.87,Miramundo,NA,556.7,27.7,15420.59,"Saerin co.,Ltd (MGPG) & Chromite Coffee(크로마이트커피)",https://allianceforcoffeeexcellence.org/guatemala-2022/,18,18,8f48007819e94a7e|COE|NA|18
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,19,87.85,La Bugambilia,NA,576.7,27.6,15916.92,Terarosa (Haksan Co. Ltd),https://allianceforcoffeeexcellence.org/guatemala-2022/,19,19,8f48007819e94a7e|COE|NA|19
8f48007819e94a7e,Guatemala 2022,COE,Guatemala,2022,COE,NA,20,87.78,Chualax,NA,402.6,22.6,9098.76,Sulalat Coffee Trading,https://allianceforcoffeeexcellence.org/guatemala-2022/,20,20,8f48007819e94a7e|COE|NA|20
