event_id,event_name,event_type,country,year,program,process_group,rank,score,farm,producer,process,variety,region,source_url,swap_process_variety,process_family,process_classification_source,rank_key,entry_rank,farm_key,producer_key,entry_key
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,7,89.27,Finca Los Cimentos,Roman Mendoza Odilon,Natural,Borbón,"Zihuatanejo De Azueta, Guerrero",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Natural,reported process,7,7,finca los cimentos,roman mendoza odilon,db8d673b53d2c07d|COE|NA|7
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,8,88.93,Finca El Aserradero,Marcelo Garcia Hernandez,Washed,Typica,"Atoyac De Alvarez, Guerrero",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Washed,reported process,8,8,finca el aserradero,marcelo garcia hernandez,db8d673b53d2c07d|COE|NA|8
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,9,88.83,Cañada Fría,José Daniel Cóbilt Castro,Washed,"Borbón, Caturra, Pacamara","Tlaltetela, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Washed,reported process,9,9,canada fria,jose daniel cobilt castro,db8d673b53d2c07d|COE|NA|9
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,10,88.7,Poxtla,María Victoria Marini Debernardi,Washed,"Borbón, Typica","Tlaltetela, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Washed,reported process,10,10,poxtla,maria victoria marini debernardi,db8d673b53d2c07d|COE|NA|10
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,11,87.8,Finca Huehuetecpan,Francisco Javier Montiel Valencia,Washed,"Caturra, GARNICA, Mundo Novo","Cosautlan De Carvajal, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Washed,reported process,11,11,finca huehuetecpan,francisco javier montiel valencia,db8d673b53d2c07d|COE|NA|11
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,12,87.7,Tlanyehualapan 1,Joaquin Rodriguez Fernandez,Washed,"Borbón, Caturra, Typica","Xico, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Washed,reported process,12,12,tlanyehualapan 1,joaquin rodriguez fernandez,db8d673b53d2c07d|COE|NA|12
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,13,87.63,Agroforestal Chanjul,Edward Andres Esteve Creixell,Natural,Hibridos,"Tapachula, Chiapas",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Natural,reported process,13,13,agroforestal chanjul,edward andres esteve creixell,db8d673b53d2c07d|COE|NA|13
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,14,87.47,El Equimite,Rodolfo Jimenez Lopez,Washed,Pacamara,"Naolinco, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Washed,reported process,14,14,el equimite,rodolfo jimenez lopez,db8d673b53d2c07d|COE|NA|14
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,15,87.4,Kassandra,Guillermo Rivas Diaz,Washed,Pacamara,"Totutla, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Washed,reported process,15,15,kassandra,guillermo rivas diaz,db8d673b53d2c07d|COE|NA|15
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,16,87.37,Nuevo Paraíso,B Eutimio Luna Ramirez,Washed,"Mundo Novo, Typica","San Agustín Loxicha, Oaxaca",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Washed,reported process,16,16,nuevo paraiso,b eutimio luna ramirez,db8d673b53d2c07d|COE|NA|16
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,17,87.3,El Rincon,Rodolfo Jimenez Ruedas,Natural,Garenica,"Naolinco, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Natural,reported process,17,17,el rincon,rodolfo jimenez ruedas,db8d673b53d2c07d|COE|NA|17
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,18,87.27,El Naranjal,Pedro Pedro Pérez,Washed,"Mundo Novo, Typica","San Agustín Loxicha, Oaxaca",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Washed,reported process,18,18,el naranjal,pedro pedro perez,db8d673b53d2c07d|COE|NA|18
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,19,87.23,Sana-Ite & La Cumbre Loma,"Félix Faustino García López, Franciscano Guadalupe García Ortíz",Washed,"Mundo Novo, Typica","Santa María Yucuhiti, Oaxaca",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Washed,reported process,19,19,sana ite la cumbre loma,felix faustino garcia lopez franciscano guadalupe garcia ortiz,db8d673b53d2c07d|COE|NA|19
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,20,87.2,"Stun Kava, Lomu Yu Kuiyo","Claudio Ernesto López Avendaño, Matias López Ayala",Washed,"Caturra, Mundo Novo, Typica","Santiago Nuyoo, Oaxaca",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Washed,reported process,20,20,stun kava lomu yu kuiyo,claudio ernesto lopez avendano matias lopez ayala,db8d673b53d2c07d|COE|NA|20
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,21,87.03,El Naranjal & Copalillo,"Ubaldo Máximo Pérez González, José Luis Lopéz García",Washed,"Caturra, Mundo Novo, Typica","Santa María Yucuhiti, Oaxaca",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Washed,reported process,21,21,el naranjal copalillo,ubaldo maximo perez gonzalez jose luis lopez garcia,db8d673b53d2c07d|COE|NA|21
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,22,87,Finca Pocitos,Jesus Carlos Cadena Valdivia,Washed,"Sarchimor, Typica","Cosautlán De Carvajal, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Washed,reported process,22,22,finca pocitos,jesus carlos cadena valdivia,db8d673b53d2c07d|COE|NA|22
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,23,86.97,"Ita Nuni, Carrizal & Mangal","Antolín Rogelio López, Froylan Putarco López, Antonia Valeria Ortiz España",Washed,"Borbón, Mundo Novo","Santa María Yucuhiti, Oaxaca",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Washed,reported process,23,23,ita nuni carrizal mangal,antolin rogelio lopez froylan putarco lopez antonia valeria ortiz espana,db8d673b53d2c07d|COE|NA|23
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,24,86.97,San Pablo,Carlos Alberto Audelo Holm,Washed,"Borbón, Mundo Novo","San Miguel Del Puerto, Oaxaca",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Washed,reported process,24,24,san pablo,carlos alberto audelo holm,db8d673b53d2c07d|COE|NA|24
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,25,86.63,Finca El Encanto,Guadalupe Sanchez Sandoval,Natural,Typica,"Atoyac De Alvarez, Guerrero",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Natural,reported process,25,25,finca el encanto,guadalupe sanchez sandoval,db8d673b53d2c07d|COE|NA|25
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,26,86.57,El Sabino,Teodoro Ruiz Casimiro,Washed,"Borbón, Caturra, Mundo Novo","Maztlan Villa De Flores, Oaxaca",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Washed,reported process,26,26,el sabino,teodoro ruiz casimiro,db8d673b53d2c07d|COE|NA|26
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,27,86.57,Monte Grande & Las trancas,"Juana Petra García López, Edilberto Eugenio García López",Washed,"Caturra, Mundo Novo, Typica","Santa María Yucuhiti, Oaxaca",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Washed,reported process,27,27,monte grande las trancas,juana petra garcia lopez edilberto eugenio garcia lopez,db8d673b53d2c07d|COE|NA|27
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,28,86.27,La Barrigona-{ORG},Hilda Bautista Guerrero,Washed,Typica,"Eloxochitlán De Flores Magón, Oaxaca",https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Washed,reported process,28,28,la barrigona org,hilda bautista guerrero,db8d673b53d2c07d|COE|NA|28
db8d673b53d2c07d,2018,COE,Mexico,2018,COE,NA,,NA,,,,,,https://allianceforcoffeeexcellence.org/mexico-2018/,FALSE,Not reported,not reported,,,,,db8d673b53d2c07d|COE|NA|
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,1a,93.07,Santa Cruz,Cruz José Arguello Miceli,Natural,Gesha,"La Concordia, Chiapas",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Natural,reported process,1A,1,santa cruz,cruz jose arguello miceli,cc0114c82be5db63|COE|NA|1
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,2a,91.14,Don Rafa,Byeong Soo Kim,Natural,Pache,"Las Margaritas, Chiapas",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Natural,reported process,2A,2,don rafa,byeong soo kim,cc0114c82be5db63|COE|NA|2
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,3a,90.32,Dinastia Altamirano,Samuel Altamirano Juarez,Honey,Bourbón,"Zongolica, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Honey / pulped natural,reported process,3A,3,dinastia altamirano,samuel altamirano juarez,cc0114c82be5db63|COE|NA|3
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,4,90.13,La Ilusión,Federico Barrueta Barrueta,Washed,Bourbón,"Temascaltepec, Estado de Mexico",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,4,4,la ilusion,federico barrueta barrueta,cc0114c82be5db63|COE|NA|4
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,5,90,Huehuetecpan,Francisco Javier Montiel Valencia,Washed,Bourbón,"Cosautlán de Carvajal, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,5,5,huehuetecpan,francisco javier montiel valencia,cc0114c82be5db63|COE|NA|5
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,6,89.7,El Equimite,Rodolfo Jiménez López,Washed,Pacamara,"Naolinco, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,6,6,el equimite,rodolfo jimenez lopez,cc0114c82be5db63|COE|NA|6
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,7,89.64,San Rafael,Maria Alejandra Ramírez Moreno,Washed,Costa Rica 95,"Coatepec, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,7,7,san rafael,maria alejandra ramirez moreno,cc0114c82be5db63|COE|NA|7
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,8,89.63,Finca Consolapan,María Cristina Ávila Camberos,Washed,Garnica,"Coatepec, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,8,8,finca consolapan,maria cristina avila camberos,cc0114c82be5db63|COE|NA|8
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,9,89.55,Los Remedios,Gema Contreras Quezada,Washed,Gesha,"Emiliano Zapata, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,9,9,los remedios,gema contreras quezada,cc0114c82be5db63|COE|NA|9
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,10,89.41,Fátima,Givette Pérez Orea,Washed,Typica / Típica,"Coatepec, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,10,10,fatima,givette perez orea,cc0114c82be5db63|COE|NA|10
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,11,88.36,Ocoteno,Miguel Ronquillo Aco,Washed,Marsellesa,"Huitzilan de Serdán, Puebla",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,11,11,ocoteno,miguel ronquillo aco,cc0114c82be5db63|COE|NA|11
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,12,88.29,Xoxohuico,Carlos Garcia Campillo,Natural Double Fermentation,Garnica,"Huitzilan de Serdán, Puebla",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Experimental,reported process,12,12,xoxohuico,carlos garcia campillo,cc0114c82be5db63|COE|NA|12
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,13,88.21,El Mirador,Martha Elizabeth Ortíz Morales,Washed,Bourbón,"Cosautlán de Carvajal, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,13,13,el mirador,martha elizabeth ortiz morales,cc0114c82be5db63|COE|NA|13
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,14,87.86,San Rafael,Santos Montiel Ochoa,Washed,Bourbón,"Cosautlán de Carvajal, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,14,14,san rafael,santos montiel ochoa,cc0114c82be5db63|COE|NA|14
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,15,87.82,Las Trincheras,José Cienfuegos García,Washed,Pacamara,"Tlaltetela, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,15,15,las trincheras,jose cienfuegos garcia,cc0114c82be5db63|COE|NA|15
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,16,87.77,Cañada Fría,José Daniel Cobilt Castro,Washed,Bourbón,"Tlaltetela, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,16,16,canada fria,jose daniel cobilt castro,cc0114c82be5db63|COE|NA|16
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,17,87.71,El Paredón,Celia Leticia Sosa Cotés,Honey,Bourbón,"Huitzilan de Serdán, Puebla",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Honey / pulped natural,reported process,17,17,el paredon,celia leticia sosa cotes,cc0114c82be5db63|COE|NA|17
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,18,87.57,El Huerto,José Hernández García,Washed,Bourbón,"Atoyac de Álvarez, Guerrero",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,18,18,el huerto,jose hernandez garcia,cc0114c82be5db63|COE|NA|18
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,19,87.54,La Isla,Gustavo Alfonso Ramírez Moreno,Washed,Costa Rica 95,"Teocelo, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,19,19,la isla,gustavo alfonso ramirez moreno,cc0114c82be5db63|COE|NA|19
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,20,87.5,El Coronel,Ruben García Rodriguez,Washed,Bourbón,"Totutla, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,20,20,el coronel,ruben garcia rodriguez,cc0114c82be5db63|COE|NA|20
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,21,87.43,Las Crucesitas,Apolinar Hernández Arellano,Natural,Bourbón,"Atoyac de Álvarez, Guerrero",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Natural,reported process,21,21,las crucesitas,apolinar hernandez arellano,cc0114c82be5db63|COE|NA|21
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,22,87.32,El Cajel,Roberto Hernández García,Washed,Bourbón,"Atoyac de Álvarez, Guerrero",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,22,22,el cajel,roberto hernandez garcia,cc0114c82be5db63|COE|NA|22
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,23,87.3,El Bordo,Francisco Gerardo Durán Durán,Washed,Caturra,"Cosautlán de Carvajal, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,23,23,el bordo,francisco gerardo duran duran,cc0114c82be5db63|COE|NA|23
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,24,87.27,Dos mujeres,David Alonso lopez Morales,Washed,Pache,"Las Margaritas, Chiapas",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,24,24,dos mujeres,david alonso lopez morales,cc0114c82be5db63|COE|NA|24
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,25,87.25,Las Nubes,Manuel Sánchez López,Washed,Bourbón,"La Concordia, Chiapas",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,25,25,las nubes,manuel sanchez lopez,cc0114c82be5db63|COE|NA|25
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,26,87.21,Huehuetepan,María del Rosario Irais Valdivia Ortíz,Washed,Mundo Nuevo,"Cosautlán de Carvajal, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,26,26,huehuetepan,maria del rosario irais valdivia ortiz,cc0114c82be5db63|COE|NA|26
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,27,87.18,El Platanar,Daniel Sánchez López,Washed,Bourbón,"La Concordia, Chiapas",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,27,27,el platanar,daniel sanchez lopez,cc0114c82be5db63|COE|NA|27
cc0114c82be5db63,2019,COE,Mexico,2019,COE,NA,28,87,La Rinconada,Domingo Fonseca Morales,Washed,Catimor,"Teopisca, Chiapas",https://allianceforcoffeeexcellence.org/mexico-2019/,FALSE,Washed,reported process,28,28,la rinconada,domingo fonseca morales,cc0114c82be5db63|COE|NA|28
8490c0273821d2a1,Mexico 2021,COE,Mexico,2021,COE,NA,1a,91.58,Finca Santa Cruz,Cruz Jose Arguello Enriquez,Natural,Gesha,"La Concordia, Chiapas",https://allianceforcoffeeexcellence.org/mexico-2021/,FALSE,Natural,reported process,1A,1,finca santa cruz,cruz jose arguello enriquez,8490c0273821d2a1|COE|NA|1
8490c0273821d2a1,Mexico 2021,COE,Mexico,2021,COE,NA,2a,90.25,San Luis,Silvia Carolina Herrera Hernandez,Natural,Gesha,"Ocozocoautla De Espinosa, Chiapas",https://allianceforcoffeeexcellence.org/mexico-2021/,FALSE,Natural,reported process,2A,2,san luis,silvia carolina herrera hernandez,8490c0273821d2a1|COE|NA|2
8490c0273821d2a1,Mexico 2021,COE,Mexico,2021,COE,NA,3a,90.19,La Teja,Clímaco Cruz Cruz,Washed,Caturra & Typica,"Almoloya De Alquisiras, Edo Mex",https://allianceforcoffeeexcellence.org/mexico-2021/,FALSE,Washed,reported process,3A,3,la teja,climaco cruz cruz,8490c0273821d2a1|COE|NA|3
8490c0273821d2a1,Mexico 2021,COE,Mexico,2021,COE,NA,4,90.13,La Ilusión,Federico Barrueta Barrueta,Washed,"Caturra, Bourbon, Typica","Temascaltepec, Edo Mex",https://allianceforcoffeeexcellence.org/mexico-2021/,FALSE,Washed,reported process,4,4,la ilusion,federico barrueta barrueta,8490c0273821d2a1|COE|NA|4
8490c0273821d2a1,Mexico 2021,COE,Mexico,2021,COE,NA,5,89.53,Brujufinca,Kyle Alan Dromgoole,Natural,Gesha,"Candelaria Loxicha, Oaxaca",https://allianceforcoffeeexcellence.org/mexico-2021/,FALSE,Natural,reported process,5,5,brujufinca,kyle alan dromgoole,8490c0273821d2a1|COE|NA|5
8490c0273821d2a1,Mexico 2021,COE,Mexico,2021,COE,NA,6,89.25,Los Naranjos,Rafael Cortés Moreno,Washed,Garnica,"Huitzilan De Serdán, Puebla",https://allianceforcoffeeexcellence.org/mexico-2021/,FALSE,Washed,reported process,6,6,los naranjos,rafael cortes moreno,8490c0273821d2a1|COE|NA|6
8490c0273821d2a1,Mexico 2021,COE,Mexico,2021,COE,NA,7,88.22,Las Barrancas,Osiel Cortes Aco,Washed,Marsellesa,"Huitzilan De Serdán, Puebla",https://allianceforcoffeeexcellence.org/mexico-2021/,FALSE,Washed,reported process,7,7,las barrancas,osiel cortes aco,8490c0273821d2a1|COE|NA|7
8490c0273821d2a1,Mexico 2021,COE,Mexico,2021,COE,NA,8,88.22,Finca El Estribo,Adán Altamirano Domínguez,Semi-Washed,Bourbon & Gesha,"Zongolica, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2021/,FALSE,Honey / pulped natural,reported process,8,8,finca el estribo,adan altamirano dominguez,8490c0273821d2a1|COE|NA|8
8490c0273821d2a1,Mexico 2021,COE,Mexico,2021,COE,NA,9,88.19,Ejecayan,Leandro Ronquillo Martinez,Washed,Marsellesa,"Huitzilan De Serdán, Puebla",https://allianceforcoffeeexcellence.org/mexico-2021/,FALSE,Washed,reported process,9,9,ejecayan,leandro ronquillo martinez,8490c0273821d2a1|COE|NA|9
8490c0273821d2a1,Mexico 2021,COE,Mexico,2021,COE,NA,10,88.14,Los Cimientos,Roman Mendoza Odilon,Honey,Bourbon,"Zihuatanejo De Azueta, Guerrero",https://allianceforcoffeeexcellence.org/mexico-2021/,FALSE,Honey / pulped natural,reported process,10,10,los cimientos,roman mendoza odilon,8490c0273821d2a1|COE|NA|10
8490c0273821d2a1,Mexico 2021,COE,Mexico,2021,COE,NA,11,88.14,Ocoteno,Miguel Ronquillo Aco,Washed,Marsellesa,"Huitzilan De Serdán, Puebla",https://allianceforcoffeeexcellence.org/mexico-2021/,FALSE,Washed,reported process,11,11,ocoteno,miguel ronquillo aco,8490c0273821d2a1|COE|NA|11
8490c0273821d2a1,Mexico 2021,COE,Mexico,2021,COE,NA,12,88.11,Cafetal El Equimite,Gibran Leonardo Cervantes Covarrubias,Honey,Gesha,"Coatepec, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2021/,FALSE,Honey / pulped natural,reported process,12,12,cafetal el equimite,gibran leonardo cervantes covarrubias,8490c0273821d2a1|COE|NA|12
8490c0273821d2a1,Mexico 2021,COE,Mexico,2021,COE,NA,13,88.03,Los Aguacates,Agustin Lopez Guzman,Washed,Bourbon & Costa Rica 95,"Tenejapa, Chiapas",https://allianceforcoffeeexcellence.org/mexico-2021/,FALSE,Washed,reported process,13,13,los aguacates,agustin lopez guzman,8490c0273821d2a1|COE|NA|13
8490c0273821d2a1,Mexico 2021,COE,Mexico,2021,COE,NA,14,88.03,El Pino,José Luis Andrade Gandara,Washed,Bourbon & Typica,"Cosautlán De Carvajal, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2021/,FALSE,Washed,reported process,14,14,el pino,jose luis andrade gandara,8490c0273821d2a1|COE|NA|14
8490c0273821d2a1,Mexico 2021,COE,Mexico,2021,COE,NA,15,87.97,Finca Los Pinos,Julia Ortega Carballo,Washed,Oro Azteca,"Zihuateutla, Puebla",https://allianceforcoffeeexcellence.org/mexico-2021/,FALSE,Washed,reported process,15,15,finca los pinos,julia ortega carballo,8490c0273821d2a1|COE|NA|15
8490c0273821d2a1,Mexico 2021,COE,Mexico,2021,COE,NA,16,87.97,Finca Huehuetecpan,Francisco Javier Montiel Valencia,Washed,"Mundo Novo, Typica, Garnica","Cosautlán De Carvajal, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2021/,FALSE,Washed,reported process,16,16,finca huehuetecpan,francisco javier montiel valencia,8490c0273821d2a1|COE|NA|16
8490c0273821d2a1,Mexico 2021,COE,Mexico,2021,COE,NA,17,87.89,Palma,Félix Morales Ixtla,Washed,Gesha,"Ixhuatlán Del Café, Veracruz",https://allianceforcoffeeexcellence.org/mexico-2021/,FALSE,Washed,reported process,17,17,palma,felix morales ixtla,8490c0273821d2a1|COE|NA|17
8490c0273821d2a1,Mexico 2021,COE,Mexico,2021,COE,NA,18,87.64,Jade,Bernardino Lopez Ruiz,Natural,Caturra,"Las Margaritas, Chiapas",https://allianceforcoffeeexcellence.org/mexico-2021/,FALSE,Natural,reported process,18,18,jade,bernardino lopez ruiz,8490c0273821d2a1|COE|NA|18
8490c0273821d2a1,Mexico 2021,COE,Mexico,2021,COE,NA,19,87.58,San Miguel,Ma. Guadalupe Gomez Anzo,Natural,Caturra,"Zihuatanejo De Azueta, Guerrero",https://allianceforcoffeeexcellence.org/mexico-2021/,FALSE,Natural,reported process,19,19,san miguel,ma guadalupe gomez anzo,8490c0273821d2a1|COE|NA|19
